Time Energy  Energy_in_atmosphere  Sigma  Initial_temperature  Density_of_water  Depth_of_mixed_layer  Specific_heat_of_water  Heat_capacity  Temperature  Seconds_per_year  Stronger_sun?  Solar_constant  Albedo_feedback?  Albedo_function  Albedo  Solar  Atmospheric_absorption  Solar_to_earth  H2O_feedback?  E_0  T_1  T_0  Emissivity  Initial_temperature_atmosphere  Mass_atmosphere  Specific_heat_atmosphere  Heat_capacity_atmosphere  T_atmosphere  IR_atmosphere  Solar_to_atmosphere  IR_down  IR  IR_to_space  T_Celsius  T_Celsius_atmosphere  IR_norm  Solar_to_earth_norm  IR_down_norm  
Years Stock  Stock  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Flow  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Flow  Flow  Flow  Flow  Converter  Converter  Converter  Converter  Converter  
0   25   0.01
15.14  60864506876.515  2559059947.3167  5.6696e-008  273.15  1000  50  4218  210900000  288.5941530418  31536000  0  1367  0  0.30718701634984  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83475459639  5683737897.7281  746694699.6096  5683737897.7281  12402497226.964  7465393831.8732  15.444153041798  -26.315245403612  393.28060714625  213.0978024  180.2301464272
15.15  60864521772.134  2559060547.9134  5.6696e-008  273.15  1000  50  4218  210900000  288.59422367062  31536000  0  1367  0  0.30718693159525  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83481252709  5683743233.4927  746694699.6096  5683743233.4927  12402509368.224  7465400911.7662  15.444223670622  -26.315187472911  393.28099214307  213.0978024  180.23031562318
15.16  60864536599.854  2559061145.7723  5.6696e-008  273.15  1000  50  4218  210900000  288.59429397749  31536000  0  1367  0  0.30718684722701  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83487019372  5683748544.9388  746694699.6096  5683748544.9388  12402521454.148  7465407959.3915  15.444293977495  -26.315129806277  393.2813753852  213.0978024  180.23048404804
15.17  60864551359.983  2559061740.9061  5.6696e-008  273.15  1000  50  4218  210900000  288.59436396388  31536000  0  1367  0  0.30718676324334  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83492759749  5683753832.1773  746694699.6096  5683753832.1773  12402533484.988  7465414974.8963  15.444363963882  -26.315072402508  393.28175688065  213.0978024  180.23065170527
15.18  60864566052.83  2559062333.327  5.6696e-008  273.15  1000  50  4218  210900000  288.59443363125  31536000  0  1367  0  0.30718667964251  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83498473959  5683759095.3183  746694699.6096  5683759095.3183  12402545460.996  7465421958.4268  15.444433631245  -26.315015260406  393.28213663738  213.0978024  180.23081859837
15.19  60864580678.701  2559062923.0474  5.6696e-008  273.15  1000  50  4218  210900000  288.59450298104  31536000  0  1367  0  0.30718659642275  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83504162122  5683764334.4717  746694699.6096  5683764334.4717  12402557382.422  7465428910.1288  15.444502981038  -26.314958378776  393.28251466331  213.0978024  180.23098473084
15.2  60864595237.902  2559063510.0797  5.6696e-008  273.15  1000  50  4218  210900000  288.59457201471  31536000  0  1367  0  0.30718651358235  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83509824357  5683769549.7468  746694699.6096  5683769549.7468  12402569249.514  7465435830.1472  15.444572014708  -26.314901756434  393.28289096632  213.0978024  180.23115010613
15.21  60864609730.736  2559064094.436  5.6696e-008  273.15  1000  50  4218  210900000  288.5946407337  31536000  0  1367  0  0.30718643111957  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8351546078  5683774741.2524  746694699.6096  5683774741.2524  12402581062.519  7465442718.6265  15.444640733695  -26.314845392196  393.28326555426  213.0978024  180.23131472769
15.22  60864624157.507  2559064676.1287  5.6696e-008  273.15  1000  50  4218  210900000  288.59470913943  31536000  0  1367  0  0.30718634903268  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83521071511  5683779909.0968  746694699.6096  5683779909.0968  12402592821.685  7465449575.7103  15.444709139435  -26.314789284887  393.28363843495  213.0978024  180.23147859896
15.23  60864638518.514  2559065255.1698  5.6696e-008  273.15  1000  50  4218  210900000  288.59477723335  31536000  0  1367  0  0.30718626731997  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83526656667  5683785053.3878  746694699.6096  5683785053.3878  12402604527.255  7465456401.5416  15.444777233354  -26.314733433335  393.28400961617  213.0978024  180.23164172336
15.24  60864652814.059  2559065831.5715  5.6696e-008  273.15  1000  50  4218  210900000  288.59484501687  31536000  0  1367  0  0.30718618597975  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83532216363  5683790174.2327  746694699.6096  5683790174.2327  12402616179.476  7465463196.2629  15.444845016875  -26.314677836374  393.28437910566  213.0978024  180.23180410428
15.25  60864667044.439  2559066405.3456  5.6696e-008  273.15  1000  50  4218  210900000  288.59491249141  31536000  0  1367  0  0.30718610501031  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83537750715  5683795271.7383  746694699.6096  5683795271.7383  12402627778.589  7465469960.0159  15.444912491411  -26.314622492846  393.28474691112  213.0978024  180.23196574513
15.26  60864681209.95  2559066976.5043  5.6696e-008  273.15  1000  50  4218  210900000  288.59497965837  31536000  0  1367  0  0.30718602440996  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83543259841  5683800346.011  746694699.6096  5683800346.011  12402639324.837  7465476692.9418  15.444979658371  -26.314567401593  393.28511304024  213.0978024  180.23212664926
15.27  60864695310.89  2559067545.0595  5.6696e-008  273.15  1000  50  4218  210900000  288.59504651916  31536000  0  1367  0  0.30718594417701  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83548743853  5683805397.1566  746694699.6096  5683805397.1566  12402650818.46  7465483395.1809  15.445046519156  -26.314512561468  393.28547750064  213.0978024  180.23228682003
15.28  60864709347.552  2559068111.0229  5.6696e-008  273.15  1000  50  4218  210900000  288.59511307516  31536000  0  1367  0  0.3071858643098  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83554202868  5683810425.2805  746694699.6096  5683810425.2805  12402662259.699  7465490066.873  15.445113075163  -26.314457971324  393.28584029994  213.0978024  180.2324462608
15.29  60864723320.229  2559068674.4065  5.6696e-008  273.15  1000  50  4218  210900000  288.59517932778  31536000  0  1367  0  0.30718578480666  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83559636998  5683815430.4876  746694699.6096  5683815430.4876  12402673648.791  7465496708.1575  15.44517932778  -26.314403630024  393.2862014457  213.0978024  180.23260497487
15.3  60864737229.213  2559069235.222  5.6696e-008  273.15  1000  50  4218  210900000  288.59524527839  31536000  0  1367  0  0.30718570566593  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83565046357  5683820412.8824  746694699.6096  5683820412.8824  12402684985.976  7465503319.1728  15.44524527839  -26.314349536431  393.28656094545  213.0978024  180.23276296558
15.31  60864751074.793  2559069793.481  5.6696e-008  273.15  1000  50  4218  210900000  288.59531092837  31536000  0  1367  0  0.30718562688596  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83570431058  5683825372.5687  746694699.6096  5683825372.5687  12402696271.488  7465509900.0568  15.44531092837  -26.314295689419  393.28691880669  213.0978024  180.2329202362
15.32  60864764857.26  2559070349.1953  5.6696e-008  273.15  1000  50  4218  210900000  288.59537627909  31536000  0  1367  0  0.30718554846509  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83575791214  5683830309.65  746694699.6096  5683830309.65  12402707505.564  7465516450.9468  15.44537627909  -26.314242087862  393.2872750369  213.0978024  180.23307679002
15.33  60864778576.9  2559070902.3764  5.6696e-008  273.15  1000  50  4218  210900000  288.59544133191  31536000  0  1367  0  0.3071854704017  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83581126936  5683835224.2294  746694699.6096  5683835224.2294  12402718688.437  7465522971.9795  15.445441331913  -26.314188730643  393.2876296435  213.0978024  180.23323263031
15.34  60864792234.001  2559071453.0359  5.6696e-008  273.15  1000  50  4218  210900000  288.5955060882  31536000  0  1367  0  0.30718539269416  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83586438335  5683840116.4093  746694699.6096  5683840116.4093  12402729820.342  7465529463.291  15.445506088197  -26.314135616646  393.28798263389  213.0978024  180.23338776032
15.35  60864805828.846  2559072001.1852  5.6696e-008  273.15  1000  50  4218  210900000  288.59557054929  31536000  0  1367  0  0.30718531534085  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83591725523  5683844986.2919  746694699.6096  5683844986.2919  12402740901.511  7465535925.0166  15.445570549295  -26.314082744765  393.28833401543  213.0978024  180.23354218328
15.36  60864819361.72  2559072546.8359  5.6696e-008  273.15  1000  50  4218  210900000  288.59563471655  31536000  0  1367  0  0.30718523834014  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8359698861  5683849833.9786  746694699.6096  5683849833.9786  12402751932.173  7465542357.2911  15.445634716551  -26.314030113895  393.28868379546  213.0978024  180.23369590242
15.37  60864832832.906  2559073089.9993  5.6696e-008  273.15  1000  50  4218  210900000  288.5956985913  31536000  0  1367  0  0.30718516169044  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83602227706  5683854659.5707  746694699.6096  5683854659.5707  12402762912.561  7465548760.2488  15.445698591304  -26.313977722939  393.28903198126  213.0978024  180.23384892094
15.38  60864846242.684  2559073630.6867  5.6696e-008  273.15  1000  50  4218  210900000  288.59576217489  31536000  0  1367  0  0.30718508539013  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8360744292  5683859463.1688  746694699.6096  5683859463.1688  12402773842.903  7465555134.0233  15.445762174888  -26.313925570801  393.28937858012  213.0978024  180.23400124203
15.39  60864859591.334  2559074168.9094  5.6696e-008  273.15  1000  50  4218  210900000  288.59582546863  31536000  0  1367  0  0.30718500943764  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8361263436  5683864244.8731  746694699.6096  5683864244.8731  12402784723.426  7465561478.7474  15.44582546863  -26.313873656395  393.28972359925  213.0978024  180.23415286888
15.4  60864872879.135  2559074704.6787  5.6696e-008  273.15  1000  50  4218  210900000  288.59588847385  31536000  0  1367  0  0.30718493383138  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83617802136  5683869004.7835  746694699.6096  5683869004.7835  12402795554.358  7465567794.5537  15.445888473851  -26.313821978636  393.29006704585  213.0978024  180.23430380465
15.41  60864886106.365  2559075238.0058  5.6696e-008  273.15  1000  50  4218  210900000  288.59595119187  31536000  0  1367  0  0.30718485856976  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83622946355  5683873742.9991  746694699.6096  5683873742.9991  12402806335.925  7465574081.5737  15.445951191866  -26.313770536447  393.2904089271  213.0978024  180.23445405248
15.42  60864899273.298  2559075768.9017  5.6696e-008  273.15  1000  50  4218  210900000  288.59601362398  31536000  0  1367  0  0.30718478365122  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83628067125  5683878459.6189  746694699.6096  5683878459.6189  12402817068.352  7465580339.9388  15.446013623984  -26.313719328752  393.29074925011  213.0978024  180.23460361552
15.43  60864912380.211  2559076297.3775  5.6696e-008  273.15  1000  50  4218  210900000  288.59607577151  31536000  0  1367  0  0.30718470907419  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83633164552  5683883154.7412  746694699.6096  5683883154.7412  12402827751.862  7465586569.7794  15.446075771508  -26.313668354484  393.291088022  213.0978024  180.23475249687
15.44  60864925427.377  2559076823.4444  5.6696e-008  273.15  1000  50  4218  210900000  288.59613763574  31536000  0  1367  0  0.30718463483712  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83638238742  5683887828.464  746694699.6096  5683887828.464  12402838386.679  7465592771.2256  15.446137635735  -26.313617612579  393.29142524983  213.0978024  180.23490069965
15.45  60864938415.067  2559077347.1131  5.6696e-008  273.15  1000  50  4218  210900000  288.59619921796  31536000  0  1367  0  0.30718456093845  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83643289802  5683892480.8849  746694699.6096  5683892480.8849  12402848973.024  7465598944.4067  15.446199217957  -26.313567101977  393.29176094063  213.0978024  180.23504822694
15.46  60864951343.554  2559077868.3948  5.6696e-008  273.15  1000  50  4218  210900000  288.59626051946  31536000  0  1367  0  0.30718448737665  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83648317837  5683897112.1008  746694699.6096  5683897112.1008  12402859511.118  7465605089.4515  15.446260519458  -26.313516821625  393.29209510142  213.0978024  180.23519508184
15.47  60864964213.106  2559078387.3003  5.6696e-008  273.15  1000  50  4218  210900000  288.59632154152  31536000  0  1367  0  0.30718441415018  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83653322953  5683901722.2084  746694699.6096  5683901722.2084  12402870001.182  7465611206.4882  15.446321541518  -26.313466770473  393.29242773915  213.0978024  180.23534126739
15.48  60864977023.993  2559078903.8403  5.6696e-008  273.15  1000  50  4218  210900000  288.59638228541  31536000  0  1367  0  0.30718434125751  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83658305252  5683906311.3039  746694699.6096  5683906311.3039  12402880443.433  7465617295.6444  15.446382285411  -26.313416947475  393.29275886078  213.0978024  180.23548678665
15.49  60864989776.482  2559079418.0258  5.6696e-008  273.15  1000  50  4218  210900000  288.59644275241  31536000  0  1367  0  0.30718426869711  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83663264841  5683910879.483  746694699.6096  5683910879.483  12402890838.091  7465623357.0473  15.446442752405  -26.313367351594  393.2930884732  213.0978024  180.23563164266
15.5  60865002470.839  2559079929.8673  5.6696e-008  273.15  1000  50  4218  210900000  288.59650294376  31536000  0  1367  0  0.30718419646749  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83668201821  5683915426.841  746694699.6096  5683915426.841  12402901185.371  7465629390.8231  15.446502943762  -26.313317981792  393.2934165833  213.0978024  180.23577583844
15.51  60865015107.33  2559080439.3756  5.6696e-008  273.15  1000  50  4218  210900000  288.59656286074  31536000  0  1367  0  0.30718412456712  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83673116296  5683919953.4729  746694699.6096  5683919953.4729  12402911485.49  7465635397.0979  15.446562860737  -26.31326883704  393.29374319792  213.0978024  180.23591937699
15.52  60865027686.216  2559080946.5614  5.6696e-008  273.15  1000  50  4218  210900000  288.59662250458  31536000  0  1367  0  0.3071840529945  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83678008369  5683924459.4729  746694699.6096  5683924459.4729  12402921738.662  7465641375.9969  15.446622504583  -26.313219916313  393.29406832388  213.0978024  180.23606226132
15.53  60865040207.763  2559081451.4352  5.6696e-008  273.15  1000  50  4218  210900000  288.59668187654  31536000  0  1367  0  0.30718398174815  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83682878141  5683928944.9353  746694699.6096  5683928944.9353  12402931945.101  7465647327.6449  15.446681876542  -26.313171218588  393.29439196796  213.0978024  180.2362044944
15.54  60865052672.23  2559081954.0075  5.6696e-008  273.15  1000  50  4218  210900000  288.59674097786  31536000  0  1367  0  0.30718391082657  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83687725715  5683933409.9535  746694699.6096  5683933409.9535  12402942105.021  7465653252.1661  15.446740977856  -26.31312274285  393.2947141369  213.0978024  180.23634607919
15.55  60865065079.878  2559082454.2889  5.6696e-008  273.15  1000  50  4218  210900000  288.59679980976  31536000  0  1367  0  0.30718384022829  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83692551191  5683937854.6206  746694699.6096  5683937854.6206  12402952218.634  7465659149.684  15.446799809757  -26.313074488087  393.29503483744  213.0978024  180.23648701866
15.56  60865077430.965  2559082952.2898  5.6696e-008  273.15  1000  50  4218  210900000  288.59685837347  31536000  0  1367  0  0.30718376995183  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83697354671  5683942279.0295  746694699.6096  5683942279.0295  12402962286.149  7465665020.3217  15.446858373473  -26.313026453292  393.29535407627  213.0978024  180.23662731575
15.57  60865089725.751  2559083448.0205  5.6696e-008  273.15  1000  50  4218  210900000  288.59691667023  31536000  0  1367  0  0.30718369999573  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83702136254  5683946683.2724  746694699.6096  5683946683.2724  12402972307.778  7465670864.2017  15.446916670226  -26.312978637461  393.29567186004  213.0978024  180.23676697338
15.58  60865101964.49  2559083941.4915  5.6696e-008  273.15  1000  50  4218  210900000  288.59697470123  31536000  0  1367  0  0.30718363035852  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8370689604  5683951067.4413  746694699.6096  5683951067.4413  12402982283.729  7465676681.4459  15.446974701234  -26.312931039598  393.29598819538  213.0978024  180.23690599446
15.59  60865114147.44  2559084432.713  5.6696e-008  273.15  1000  50  4218  210900000  288.59703246771  31536000  0  1367  0  0.30718356103875  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83711634129  5683955431.6276  746694699.6096  5683955431.6276  12402992214.211  7465682472.1757  15.447032467708  -26.312883658708  393.2963030889  213.0978024  180.2370443819
15.6  60865126274.853  2559084921.6953  5.6696e-008  273.15  1000  50  4218  210900000  288.59708997085  31536000  0  1367  0  0.30718349203498  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8371635062  5683959775.9223  746694699.6096  5683959775.9223  12403002099.431  7465688236.5119  15.447089970853  -26.312836493803  393.29661654716  213.0978024  180.23718213858
15.61  60865138346.983  2559085408.4485  5.6696e-008  273.15  1000  50  4218  210900000  288.59714721187  31536000  0  1367  0  0.30718342334576  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8372104561  5683964100.4161  746694699.6096  5683964100.4161  12403011939.595  7465693974.5747  15.44714721187  -26.312789543898  393.29692857671  213.0978024  180.23731926738
15.62  60865150364.083  2559085892.9829  5.6696e-008  273.15  1000  50  4218  210900000  288.59720419195  31536000  0  1367  0  0.30718335496966  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83725719199  5683968405.1992  746694699.6096  5683968405.1992  12403021734.908  7465699686.484  15.447204191953  -26.312742808014  393.29723918405  213.0978024  180.23745577116
15.63  60865162326.402  2559086375.3086  5.6696e-008  273.15  1000  50  4218  210900000  288.59726091229  31536000  0  1367  0  0.30718328690525  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83730371483  5683972690.3615  746694699.6096  5683972690.3615  12403031485.575  7465705372.3588  15.447260912292  -26.312696285174  393.29754837567  213.0978024  180.23759165276
15.64  60865174234.191  2559086855.4356  5.6696e-008  273.15  1000  50  4218  210900000  288.59731737407  31536000  0  1367  0  0.30718321915112  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83735002559  5683976955.9923  746694699.6096  5683976955.9923  12403041191.799  7465711032.3178  15.44731737407  -26.312649974409  393.29785615802  213.0978024  180.23772691503
15.65  60865186087.699  2559087333.3739  5.6696e-008  273.15  1000  50  4218  210900000  288.59737357847  31536000  0  1367  0  0.30718315170584  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83739612525  5683981202.1806  746694699.6096  5683981202.1806  12403050853.783  7465716666.4791  15.447373578467  -26.31260387475  393.29816253751  213.0978024  180.23786156078
15.66  60865197887.171  2559087809.1335  5.6696e-008  273.15  1000  50  4218  210900000  288.59742952665  31536000  0  1367  0  0.30718308456802  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83744201476  5683985429.0151  746694699.6096  5683985429.0151  12403060471.728  7465722274.9603  15.447429526654  -26.312557985237  393.29846752055  213.0978024  180.23799559282
15.67  60865209632.856  2559088282.7244  5.6696e-008  273.15  1000  50  4218  210900000  288.5974852198  31536000  0  1367  0  0.30718301773624  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83748769509  5683989636.5839  746694699.6096  5683989636.5839  12403070045.835  7465727857.8783  15.447485219801  -26.31251230491  393.29877111349  213.0978024  180.23812901395
15.68  60865221324.998  2559088754.1565  5.6696e-008  273.15  1000  50  4218  210900000  288.59754065907  31536000  0  1367  0  0.30718295120912  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83753316718  5683993824.9749  746694699.6096  5683993824.9749  12403079576.304  7465733415.3496  15.447540659069  -26.312466832818  393.29907332267  213.0978024  180.23826182696
15.69  60865232963.84  2559089223.4395  5.6696e-008  273.15  1000  50  4218  210900000  288.59759584562  31536000  0  1367  0  0.30718288498526  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83757843199  5683997994.2753  746694699.6096  5683997994.2753  12403089063.333  7465738947.4903  15.447595845615  -26.31242156801  393.29937415439  213.0978024  180.23839403461
15.7  60865244549.627  2559089690.5833  5.6696e-008  273.15  1000  50  4218  210900000  288.59765078059  31536000  0  1367  0  0.30718281906329  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83762349046  5684002144.5723  746694699.6096  5684002144.5723  12403098507.121  7465744454.4157  15.447650780593  -26.312376509542  393.29967361494  213.0978024  180.23852563966
15.71  60865256082.599  2559090155.5976  5.6696e-008  273.15  1000  50  4218  210900000  288.59770546515  31536000  0  1367  0  0.30718275344182  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83766834353  5684006275.9523  746694699.6096  5684006275.9523  12403107907.864  7465749936.2407  15.447705465147  -26.312331656473  393.29997171055  213.0978024  180.23865664486
15.72  60865267562.999  2559090618.4921  5.6696e-008  273.15  1000  50  4218  210900000  288.59775990042  31536000  0  1367  0  0.3071826881195  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83771299213  5684010388.5017  746694699.6096  5684010388.5017  12403117265.759  7465755393.0798  15.44775990042  -26.312287007867  393.30026844745  213.0978024  180.23878705295
15.73  60865278991.064  2559091079.2765  5.6696e-008  273.15  1000  50  4218  210900000  288.59781408755  31536000  0  1367  0  0.30718262309494  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83775743721  5684014482.3062  746694699.6096  5684014482.3062  12403126581.001  7465760825.0467  15.447814087547  -26.312242562793  393.30056383184  213.0978024  180.23891686663
15.74  60865290367.034  2559091537.9604  5.6696e-008  273.15  1000  50  4218  210900000  288.59786802766  31536000  0  1367  0  0.30718255836681  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83780167968  5684018557.4511  746694699.6096  5684018557.4511  12403135853.784  7465766232.2548  15.447868027661  -26.312198320322  393.30085786986  213.0978024  180.23904608863
15.75  60865301691.146  2559091994.5535  5.6696e-008  273.15  1000  50  4218  210900000  288.59792172189  31536000  0  1367  0  0.30718249393374  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.83784572047  5684022614.0217  746694699.6096  5684022614.0217  12403145084.302  7465771614.8169  15.447921721886  -26.312154279531  393.30115056767  213.0978024  180.23917472164
15.76  60865312963.636  2559092449.0651  5.6696e-008  273.15  1000  50  4218  210900000  288.59797517134  31536000  0  1367  0  0.30718242979439  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  246.8378895605  5684026652.1024  746694699.6096  5684026652.1024  12403154272.747  7465776972.8454  15.447975171344  -26.312110439502  393.30144193136  213.0978024  180.23930276834
